업체명,물품분류명,금액,납품요구번호,MAS여부,월
주식회사 디라직,오디오앰프,0,R25TB01340594,Y,2월
주식회사 디라직,전원공급장치,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,스피커,0,R25TB01340594,Y,2월
주식회사 디라직,"오디오믹서,증폭기결합",0,R25TB01340594,Y,2월
주식회사 디라직,이퀄라이저,0,R25TB01340594,Y,2월
주식회사 디라직,네트워크시스템장비용랙,0,R25TB01340594,Y,2월
주식회사 디라직,변조기,0,R25TB01340594,Y,2월
주식회사 디라직,변조기,0,R25TB01340594,Y,2월
주식회사 디라직,비디오스위쳐,0,R25TB01340594,Y,2월
주식회사 디라직,랙캐비닛용패널,0,R25TB01340594,Y,2월
주식회사 디라직,랙캐비닛용패널,0,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,마이크로폰,0,R25TB01340594,Y,2월
주식회사 디라직,마이크스탠드,0,R25TB01340594,Y,2월
주식회사 디라직,마이크스탠드,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,플러그용잭,-196000,R25TB01340594,Y,2월
주식회사 디라직,플러그용잭,0,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,콤팩트디스크재생또는녹음기,0,R25TB01340594,Y,2월
주식회사 디라직,오디오장비커넥터및스테이지박스,-623000,R25TB01340594,Y,2월
주식회사 디라직,랙캐비닛용패널,0,R25TB01340594,Y,2월
주식회사 디라직,오디오앰프,0,R25TB01340594,Y,2월
주식회사 디라직,전원공급장치,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,-660000,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,-650000,R25TB01340594,Y,2월
주식회사 디라직,스피커,0,R25TB01340594,Y,2월
주식회사 디라직,"오디오믹서,증폭기결합",0,R25TB01340594,Y,2월
주식회사 디라직,이퀄라이저,0,R25TB01340594,Y,2월
주식회사 디라직,네트워크시스템장비용랙,0,R25TB01340594,Y,2월
주식회사 디라직,변조기,-1012000,R25TB01340594,Y,2월
주식회사 디라직,변조기,-1012000,R25TB01340594,Y,2월
주식회사 디라직,비디오스위쳐,-539000,R25TB01340594,Y,2월
주식회사 디라직,랙캐비닛용패널,0,R25TB01340594,Y,2월
주식회사 디라직,랙캐비닛용패널,0,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,마이크로폰,0,R25TB01340594,Y,2월
주식회사 디라직,마이크스탠드,0,R25TB01340594,Y,2월
주식회사 디라직,마이크스탠드,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,-713000,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,통신케이블어셈블리,0,R25TB01340594,Y,2월
주식회사 디라직,플러그용잭,0,R25TB01340594,Y,2월
주식회사 디라직,플러그용잭,-150000,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,무선마이크장치,0,R25TB01340594,Y,2월
주식회사 디라직,스피커,-483000,R25TB01359679,Y,2월
주식회사 홍석,영상감시장치,0,R25TB01361481,N,2월
주식회사 홍석,카메라받침대,0,R25TB01361481,N,2월
주식회사 홍석,상자,0,R25TB01361481,N,2월
주식회사 홍석,상자,0,R25TB01361481,N,2월
주식회사 홍석,무선랜액세스포인트,-5112000,R25TB01361481,N,2월
주식회사 홍석,누전차단기,0,R25TB01361481,N,2월
주식회사 홍석,서지방지장치,0,R25TB01361481,N,2월
주식회사 홍석,서지방지장치,0,R25TB01361481,N,2월
주식회사 홍석,네트워크스위치,0,R25TB01361481,N,2월
주식회사 홍석,카메라받침대,-339840,R25TB01361630,Y,2월
주식회사 홍석,접지장치또는조립품,0,R25TB01361630,Y,2월
주식회사 홍석,안내판,0,R25TB01361630,Y,2월
주식회사 홍석,안내판,0,R25TB01361630,Y,2월
주식회사 홍석,전력케이블,36800,R25TB01361630,Y,2월
주식회사 홍석,절연전선및피복선,0,R25TB01361630,Y,2월
주식회사 홍석,네트워크케이블,548000,R25TB01361630,Y,2월
주식회사 홍석,정보통신공사,448370,R25TB01361630,Y,2월
주식회사 홍석,정보통신공사,1623050,R25TB01361630,Y,2월
주식회사 홍석,정보통신공사,1426880,R25TB01361630,Y,2월
주식회사 인텔리빅스,하드디스크어레이,-10991000,R25TB01377432,N,2월
주식회사 포딕스시스템,광송신기또는수신기,0,R25TB01388759,N,2월
주식회사 포딕스시스템,상자,-2468000,R25TB01388759,N,2월
주식회사 포딕스시스템,네트워크스위치,0,R25TB01388759,N,2월
주식회사 포딕스시스템,누전차단기,0,R25TB01388759,N,2월
주식회사 포딕스시스템,카메라받침대,-942000,R25TB01388759,N,2월
주식회사 펜타게이트,LCD패널또는모니터,-258000,R26TB01410858,N,2월
주식회사 파로스,네트워크케이블,-1918000,R26TB01425685,Y,2월
주식회사 비알인포텍,영상감시장치,-550000,R26TB01435093,N,2월
주식회사 비알인포텍,영상감시장치,-1355000,R26TB01435093,N,2월
주식회사 펜타게이트,영상감시장치,-15018000,R26TB01478326,N,2월
주식회사 펜타게이트,보안용카메라,-3258000,R26TB01478326,N,2월
주식회사 펜타게이트,네트워크스위치,-1192000,R26TB01478326,N,2월
주식회사 펜타게이트,누전차단기,-108000,R26TB01478326,N,2월
주식회사 펜타게이트,서지방지장치,-294300,R26TB01478326,N,2월
주식회사 펜타게이트,광분배함,-194400,R26TB01478326,N,2월
주식회사 펜타게이트,광분배함,-245000,R26TB01478326,N,2월
주식회사 펜타게이트,광섬유케이블어셈블리,-40000,R26TB01478326,N,2월
주식회사 펜타게이트,네트워크스위치,-4690000,R26TB01478326,N,2월
주식회사 펜타게이트,네트워크스위치,-3376000,R26TB01478326,N,2월
주식회사 펜타게이트,상자,-3300000,R26TB01478326,N,2월
주식회사 펜타게이트,영상감시장치,-15888000,R26TB01478340,N,2월
주식회사 펜타게이트,보안용카메라,-6516000,R26TB01478340,N,2월
주식회사 펜타게이트,네트워크스위치,-1788000,R26TB01478340,N,2월
주식회사 펜타게이트,누전차단기,-144000,R26TB01478340,N,2월
주식회사 펜타게이트,서지방지장치,-392400,R26TB01478340,N,2월
주식회사 펜타게이트,광분배함,-194400,R26TB01478340,N,2월
주식회사 펜타게이트,광분배함,-245000,R26TB01478340,N,2월
주식회사 펜타게이트,광섬유케이블어셈블리,-60000,R26TB01478340,N,2월
주식회사 펜타게이트,네트워크스위치,-5628000,R26TB01478340,N,2월
주식회사 펜타게이트,네트워크스위치,-3376000,R26TB01478340,N,2월
주식회사 펜타게이트,상자,-4400000,R26TB01478340,N,2월
주식회사 펜타게이트,영상감시장치,-249000,R26TB01478362,N,2월
주식회사 펜타게이트,보안용카메라,-6516000,R26TB01478362,N,2월
주식회사 펜타게이트,네트워크스위치,-596000,R26TB01478362,N,2월
주식회사 펜타게이트,누전차단기,-36000,R26TB01478362,N,2월
주식회사 펜타게이트,서지방지장치,-98100,R26TB01478362,N,2월
주식회사 펜타게이트,광분배함,-97200,R26TB01478362,N,2월
주식회사 펜타게이트,광분배함,-245000,R26TB01478362,N,2월
주식회사 펜타게이트,광섬유케이블어셈블리,-20000,R26TB01478362,N,2월
주식회사 펜타게이트,네트워크스위치,-3752000,R26TB01478362,N,2월
주식회사 펜타게이트,상자,-1100000,R26TB01478362,N,2월
(주)비엔에스테크,영상감시장치,-2780000,R26TB01478587,N,2월
(주)비엔에스테크,네트워크시스템장비용랙,0,R26TB01478587,N,2월
(주)비엔에스테크,LCD패널또는모니터,0,R26TB01478587,N,2월
(주)비엔에스테크,전원공급장치,0,R26TB01478587,N,2월
(주)비엔에스테크,하드디스크드라이브,0,R26TB01478587,N,2월
(주)비엔에스테크,보안용카메라,-16744000,R26TB01478587,N,2월
(주)비엔에스테크,보안용카메라,-931000,R26TB01478587,N,2월
(주)비엔에스테크,전기함,0,R26TB01478587,N,2월
(주)비엔에스테크,디지털비디오레코더,-5114000,R26TB01478587,N,2월
(주)비엔에스테크,네트워크스위치,0,R26TB01478587,N,2월
주식회사 펜타게이트,정보통신공사,-446880,R26TB01479002,Y,2월
주식회사 펜타게이트,정보통신공사,-868640,R26TB01479002,Y,2월
주식회사 펜타게이트,정보통신공사,-439040,R26TB01479002,Y,2월
주식회사 펜타게이트,정보통신공사,-670320,R26TB01479011,Y,2월
주식회사 펜타게이트,정보통신공사,-1302960,R26TB01479011,Y,2월
주식회사 펜타게이트,정보통신공사,-439040,R26TB01479011,Y,2월
주식회사 펜타게이트,정보통신공사,-670320,R26TB01479028,Y,2월
주식회사 펜타게이트,정보통신공사,-1302960,R26TB01479028,Y,2월
주식회사 펜타게이트,정보통신공사,-439040,R26TB01479028,Y,2월
주식회사 포딕스시스템,접지장치또는조립품,-327150,R26TB01482658,Y,2월
주식회사 포딕스시스템,안내판,-1295340,R26TB01482658,Y,2월
주식회사 포딕스시스템,전력케이블,-1104000,R26TB01482658,Y,2월
주식회사 포딕스시스템,절연전선및피복선,-154350,R26TB01482658,Y,2월
주식회사 포딕스시스템,네트워크케이블,-657600,R26TB01482658,Y,2월
주식회사 포딕스시스템,전선관,-558000,R26TB01482658,Y,2월
주식회사 포딕스시스템,정보통신공사,-586330,R26TB01482658,Y,2월
주식회사 포딕스시스템,정보통신공사,-4994000,R26TB01482658,Y,2월
주식회사 포딕스시스템,정보통신공사,-4390400,R26TB01482658,Y,2월
주식회사센텍,디지털비디오레코더,-17634000,R26TB01487185,N,2월
주식회사 포딕스시스템,접지장치또는조립품,218100,R26TB01488076,Y,2월
주식회사 포딕스시스템,안내판,2806570,R26TB01488076,Y,2월
주식회사 포딕스시스템,서지방지장치,3788790,R26TB01488076,Y,2월
주식회사 포딕스시스템,서지방지장치,3565900,R26TB01488076,Y,2월
주식회사 포딕스시스템,서지방지장치,5603260,R26TB01488076,Y,2월
주식회사 포딕스시스템,전력케이블,276000,R26TB01488076,Y,2월
주식회사 포딕스시스템,절연전선및피복선,503100,R26TB01488076,Y,2월
주식회사 포딕스시스템,절연전선및피복선,98400,R26TB01488076,Y,2월
주식회사 포딕스시스템,네트워크케이블,1419320,R26TB01488076,Y,2월
주식회사 포딕스시스템,전선관,3121920,R26TB01488076,Y,2월
주식회사 포딕스시스템,정보통신공사,793270,R26TB01488076,Y,2월
주식회사 포딕스시스템,정보통신공사,2871550,R26TB01488076,Y,2월
주식회사 포딕스시스템,정보통신공사,2524480,R26TB01488076,Y,2월
주식회사 인텔리빅스,해석또는과학소프트웨어,16560000,R26TB01488078,N,2월
주식회사 인텔리빅스,해석또는과학소프트웨어,720000,R26TB01488078,N,2월
주식회사 포딕스시스템,정보통신공사,965720,R26TB01488103,Y,2월
주식회사 포딕스시스템,정보통신공사,1747900,R26TB01488103,Y,2월
주식회사 포딕스시스템,정보통신공사,1536640,R26TB01488103,Y,2월
주식회사 진명아이앤씨,스피커,750000,R26TB01488138,Y,2월
주식회사 진명아이앤씨,보안용카메라,2442000,R26TB01488222,N,2월
주식회사 진명아이앤씨,네트워크스위치,1375000,R26TB01488222,N,2월
주식회사 진명아이앤씨,네트워크스위치,880000,R26TB01488222,N,2월
(주)앤다스,영상감시장치,1934000,R26TB01488397,N,2월
주식회사 디라직,통신케이블어셈블리,105000,R26TB01488840,Y,2월
주식회사 디라직,통신케이블어셈블리,333000,R26TB01488840,Y,2월
주식회사 다누시스,통신서버소프트웨어,14000000,R26TB01488921,N,2월
주식회사 다누시스,영상감시장치,24186000,R26TB01488925,N,2월
주식회사 비알인포텍,안내판,2000000,R26TB01488936,Y,2월
주식회사 비알인포텍,안내판,2250000,R26TB01488936,Y,2월
주식회사 포커스에이아이,경보장치,1226560,R26TB01488937,Y,2월
주식회사 포커스에이아이,정보통신공사,998800,R26TB01488937,Y,2월
주식회사 포커스에이아이,정보통신공사,878080,R26TB01488937,Y,2월
이노뎁(주),통신서버소프트웨어,440000,R26TB01489209,N,2월
주식회사 디라직,콤팩트디스크재생또는녹음기,1780000,R26TB01489260,Y,2월
주식회사 디라직,오디오장비커넥터및스테이지박스,623000,R26TB01489260,Y,2월
주식회사 디라직,리모트앰프,604000,R26TB01489260,Y,2월
주식회사 디라직,스피커제어유닛,2336000,R26TB01489260,Y,2월
주식회사 디라직,화재경보장치,717000,R26TB01489260,Y,2월
주식회사 디라직,화재경보장치,3304000,R26TB01489260,Y,2월
주식회사 디라직,스피커제어유닛,1170000,R26TB01489260,Y,2월
주식회사 디라직,오디오모니터,423000,R26TB01489260,Y,2월
주식회사 디라직,"오디오믹서,증폭기결합",3150000,R26TB01489260,Y,2월
주식회사 디라직,오디오앰프,1899000,R26TB01489260,Y,2월
주식회사 디라직,오디오앰프,652000,R26TB01489260,Y,2월
주식회사 디라직,오디오앰프,1274000,R26TB01489260,Y,2월
주식회사 디라직,전원공급장치,862000,R26TB01489260,Y,2월
주식회사 디라직,전원공급장치,846000,R26TB01489260,Y,2월
주식회사 디라직,전원공급장치,433000,R26TB01489260,Y,2월
주식회사 디라직,스피커,2580000,R26TB01489260,Y,2월
주식회사 디라직,"오디오믹서,증폭기결합",1720000,R26TB01489260,Y,2월
주식회사 디라직,이퀄라이저,565000,R26TB01489260,Y,2월
주식회사 디라직,스피커제어유닛,1135000,R26TB01489260,Y,2월
주식회사 디라직,네트워크시스템장비용랙,510000,R26TB01489260,Y,2월
주식회사 디라직,네트워크시스템장비용랙,745000,R26TB01489260,Y,2월
주식회사 디라직,랙캐비닛용패널,931000,R26TB01489260,Y,2월
주식회사 디라직,랙캐비닛용패널,112000,R26TB01489260,Y,2월
주식회사 디라직,랙캐비닛용패널,185000,R26TB01489260,Y,2월
주식회사 디라직,무선마이크장치,506000,R26TB01489260,Y,2월
주식회사 디라직,마이크로폰,85000,R26TB01489260,Y,2월
주식회사 디라직,마이크로폰,172000,R26TB01489260,Y,2월
주식회사 디라직,마이크스탠드,225000,R26TB01489260,Y,2월
주식회사 디라직,통신케이블어셈블리,90000,R26TB01489260,Y,2월
주식회사 디라직,플러그용잭,135000,R26TB01489260,Y,2월
